image_path,label
data\raw\Ragdoll\ragdoll_0174.jpg,0
data\raw\Ragdoll\ragdoll_00380_96e28cd0.jpg,0
data\raw\Sphynx\sphynx_00239_74b27c0c.jpg,3
data\raw\Pallas\pallas_0060.jpg,4
data\raw\Sphynx\18332395_299.jpg,3
data\raw\Pallas\pallas_45acfdac99fb232d_45acfdac.jpg,4
data\raw\Singapura\singapura_00255_4f953b99.jpg,1
data\raw\Ragdoll\ragdoll_00336_1a29221e.jpg,0
data\raw\Ragdoll\26183293_5954.jpg,0
data\raw\Persian\44868266_668.jpg,2
data\raw\Singapura\singapura_00261_23a2bf20.jpg,1
data\raw\Singapura\singapura_00012_0039a9b1.jpg,1
data\raw\Sphynx\19304318_288.jpg,3
data\raw\Ragdoll\25157065_6276.jpg,0
data\raw\Sphynx\20193489_272.jpg,3
data\raw\Pallas\pallas_0093.jpg,4
data\raw\Sphynx\sphynx_00333_967b3109.jpg,3
data\raw\Sphynx\28625831_196.jpg,3
data\raw\Pallas\pallas_3231ee14f5fa79d7_3231ee14.jpg,4
data\raw\Sphynx\40100885_69.jpg,3
data\raw\Singapura\singapura_00008_42db76ed.jpg,1
data\raw\Persian\persian_00044_0a367643.jpg,2
data\raw\Singapura\singapura_00253_47790f33.jpg,1
data\raw\Persian\46497043_24921.jpg,2
data\raw\Pallas\pallas_2f7fc37a96fa0fcf_2f7fc37a.jpg,4
data\raw\Singapura\singapura_00159_0b011ebd.jpg,1
data\raw\Sphynx\sphynx_00264_3402fade.jpg,3
data\raw\Sphynx\sphynx_00092_11d1a503.jpg,3
data\raw\Singapura\singapura_0046.jpg,1
data\raw\Ragdoll\ragdoll_00170_21b06747.jpg,0
data\raw\Ragdoll\ragdoll_00221_ad761217.jpg,0
data\raw\Singapura\singapura_331409c4352da155.jpg,1
data\raw\Sphynx\sphynx_00124_9b5e9e19.jpg,3
data\raw\Ragdoll\37052711_2712.jpg,0
data\raw\Persian\44477362_820.jpg,2
data\raw\Pallas\pallas_0046.jpg,4
data\raw\Ragdoll\ragdoll_0071.jpg,0
data\raw\Sphynx\sphynx_00016_89813227.jpg,3
data\raw\Persian\44579770_775.jpg,2
data\raw\Sphynx\24741780_234.jpg,3
data\raw\Sphynx\sphynx_00294_9b255d17.jpg,3
data\raw\Sphynx\sphynx_00330_43836597.jpg,3
data\raw\Persian\persian_00319_a37ab4df.jpg,2
data\raw\Sphynx\24657373_237.jpg,3
data\raw\Ragdoll\ragdoll_1-00027_9e4400c8.jpg,0
data\raw\Ragdoll\ragdoll_00375_c2bc457d.jpg,0
data\raw\Singapura\singapura_00238_957400d5.jpg,1
data\raw\Singapura\singapura_00009_fc402f9b.jpg,1
data\raw\Sphynx\39992315_71.jpg,3
data\raw\Singapura\singapura_00107_b889fa1a.jpg,1
data\raw\Singapura\singapura_77300ca518b5a594.jpeg,1
data\raw\Persian\44856225_675.jpg,2
data\raw\Persian\44519629_806.jpg,2
data\raw\Ragdoll\ragdoll_00327_c45e9082.jpg,0
data\raw\Sphynx\36757204_105.jpg,3
data\raw\Persian\46679067_35.jpg,2
data\raw\Pallas\pallas_0145.jpg,4
data\raw\Persian\46733760_10.jpg,2
data\raw\Pallas\pallas_cb82ac88a3d88a1f_cb82ac88.jpg,4
data\raw\Sphynx\21748994_262.jpg,3
data\raw\Pallas\pallas_0050.jpg,4
data\raw\Persian\persian_00255_c8400684.jpg,2
data\raw\Persian\46435672_31309.jpg,2
data\raw\Sphynx\sphynx_00057_868c597b.jpg,3
data\raw\Ragdoll\37068652_2710.jpg,0
data\raw\Ragdoll\25398272_6197.jpg,0
data\raw\Sphynx\23718616_244.jpg,3
data\raw\Ragdoll\ragdoll_0199.jpg,0
data\raw\Sphynx\Sphynx_25.jpg,3
data\raw\Persian\persian_00088_837c2629.jpg,2
data\raw\Persian\46679078_28.jpg,2
data\raw\Ragdoll\25408505_6192.jpg,0
data\raw\Persian\46511375_23275.jpg,2
data\raw\Pallas\pallas_91b9c8e458a7f2b4_91b9c8e4.jpg,4
data\raw\Persian\26431475_7377.jpg,2
data\raw\Persian\44522701_804.jpg,2
data\raw\Persian\persian_00051_5ab190b7.jpg,2
data\raw\Singapura\singapura_1-00004_7f3d96a3.jpg,1
data\raw\Singapura\singapura_1-00010_536367a7.jpg,1
data\raw\Ragdoll\ragdoll_00116_7014583a.jpg,0
data\raw\Sphynx\Sphynx_15.jpg,3
data\raw\Sphynx\39871977_72.jpg,3
data\raw\Pallas\pallas_0119.jpg,4
data\raw\Sphynx\Sphynx_41.jpg,3
data\raw\Singapura\singapura_00313_14663442.jpg,1
data\raw\Pallas\pallas_0131.jpg,4
data\raw\Ragdoll\25426092_6190.jpg,0
data\raw\Sphynx\sphynx_00150_9022edd7.jpg,3
data\raw\Pallas\pallas_0043.jpg,4
data\raw\Singapura\singapura_e9b3a2a9d7187655.jpeg,1
data\raw\Ragdoll\ragdoll_0141.jpg,0
data\raw\Ragdoll\ragdoll_00089_eccfcc9d.jpg,0
data\raw\Singapura\singapura_efbd86541f82d24a.jpeg,1
data\raw\Ragdoll\ragdoll_00035_5bc87dcc.jpg,0
data\raw\Pallas\pallas_0047.jpg,4
data\raw\Ragdoll\ragdoll_00027_37d229fa.jpg,0
data\raw\Persian\46545728_19152.jpg,2
data\raw\Ragdoll\25440548_6182.jpg,0
data\raw\Persian\persian_00070_dead0c34.jpg,2
data\raw\Sphynx\37963711_91.jpg,3
data\raw\Persian\46740749_4.jpg,2
data\raw\Sphynx\38899046_81.jpg,3
data\raw\Singapura\singapura_7ddb580f72c501f4.jpg,1
data\raw\Persian\persian_00221_21b730b7.jpg,2
data\raw\Persian\persian_00258_88c59c0b.jpg,2
data\raw\Ragdoll\ragdoll_0096.jpg,0
data\raw\Singapura\singapura_0034.jpg,1
data\raw\Ragdoll\ragdoll_00275_83f7773e.jpg,0
data\raw\Ragdoll\ragdoll_0023.jpg,0
data\raw\Persian\46664674_1344.jpg,2
data\raw\Singapura\singapura_6f91babdb17fc10e.jpeg,1
data\raw\Sphynx\Sphynx_89.jpg,3
data\raw\Sphynx\31403090_175.jpg,3
data\raw\Pallas\pallas_0124.jpg,4
data\raw\Sphynx\sphynx_00007_05dd0160.jpg,3
data\raw\Persian\46719895_12.jpg,2
data\raw\Pallas\pallas_0065.jpg,4
data\raw\Ragdoll\ragdoll_0017.jpg,0
data\raw\Ragdoll\ragdoll_0089.jpg,0
data\raw\Persian\44487218_813.jpg,2
data\raw\Ragdoll\26327782_5901.jpg,0
data\raw\Sphynx\sphynx_00112_4d5f9690.jpg,3
data\raw\Sphynx\sphynx_00270_51bb48c2.jpg,3
data\raw\Ragdoll\ragdoll_0058.jpg,0
data\raw\Pallas\pallas_0032.jpg,4
data\raw\Sphynx\Sphynx_54.jpg,3
data\raw\Singapura\singapura_00179_12873d1d.jpg,1
data\raw\Ragdoll\ragdoll_0043.jpg,0
data\raw\Pallas\pallas_0139.jpg,4
data\raw\Sphynx\sphynx_00243_fa9e6c4c.jpg,3
data\raw\Sphynx\sphynx_00350_6d5a925c.jpg,3
data\raw\Sphynx\sphynx_00109_a843109d.jpg,3
data\raw\Pallas\pallas_495b29c4deeac1e7_495b29c4.jpg,4
data\raw\Ragdoll\ragdoll_00065_0815de70.jpg,0
data\raw\Ragdoll\25463197_6173.jpg,0
data\raw\Persian\46696547_918.jpg,2
data\raw\Ragdoll\ragdoll_0072.jpg,0
data\raw\Singapura\singapura_00031_39b52c87.jpg,1
data\raw\Ragdoll\ragdoll_00102_1f237126.jpg,0
data\raw\Ragdoll\ragdoll_00407_24fcf3d6.jpg,0
data\raw\Singapura\singapura_561cb5ed674e2de6.jpeg,1
data\raw\Sphynx\33187166_147.jpg,3
data\raw\Sphynx\Sphynx_121.jpg,3
data\raw\Ragdoll\ragdoll_0113.jpg,0
data\raw\Sphynx\32010764_163.jpg,3
data\raw\Ragdoll\ragdoll_00413_e1608249.jpg,0
data\raw\Singapura\singapura_00273_8a07190e.jpg,1
data\raw\Sphynx\sphynx_00180_f58ea342.jpg,3
data\raw\Persian\43801189_1089.jpg,2
data\raw\Pallas\pallas_c7b0776db179918c_c7b0776d.jpg,4
data\raw\Singapura\singapura_ef48840ed786b4e5.jpg,1
data\raw\Ragdoll\ragdoll_00192_cb233dab.jpg,0
data\raw\Singapura\singapura_22771880067e360f.jpg,1
data\raw\Singapura\singapura_00092_f92cecbe.jpg,1
data\raw\Pallas\pallas_668534515470b7ff_66853451.jpg,4
data\raw\Sphynx\46176787_54835.jpg,3
data\raw\Persian\43900270_1043.jpg,2
data\raw\Singapura\singapura_63c7331ccd2361cb.jpeg,1
data\raw\Sphynx\sphynx_00352_3f962a58.jpg,3
data\raw\Ragdoll\ragdoll_0059.jpg,0
data\raw\Persian\persian_00256_2a74e90a.jpg,2
data\raw\Singapura\singapura_0020.jpg,1
data\raw\Ragdoll\ragdoll_0055.jpg,0
data\raw\Pallas\pallas_0019.jpg,4
data\raw\Singapura\singapura_00071_a3614a9a.jpg,1
data\raw\Pallas\P56_jpg.rf.JhRYu2hoEPDBrdX6aiJO.jpg,4
data\raw\Sphynx\Sphynx_44.jpg,3
data\raw\Persian\persian_00343_08471b2e.jpg,2
data\raw\Sphynx\25315083_228.jpg,3
data\raw\Ragdoll\ragdoll_0084.jpg,0
data\raw\Sphynx\31275252_176.jpg,3
data\raw\Ragdoll\ragdoll_00258_dc9ec253.jpg,0
data\raw\Sphynx\43797598_28.jpg,3
data\raw\Pallas\pallas_1196eb901d5dd582_1196eb90.jpg,4
data\raw\Sphynx\25302810_229.jpg,3
data\raw\Pallas\pallas_0149.jpg,4
data\raw\Ragdoll\26193707_5949.jpg,0
data\raw\Ragdoll\ragdoll_0038.jpg,0
data\raw\Pallas\pallas_0036.jpg,4
data\raw\Persian\persian_00160_7466543b.jpg,2
data\raw\Pallas\pallas_7acd371ecd12bf8a_7acd371e.jpg,4
data\raw\Pallas\pallas_0157.jpg,4
data\raw\Ragdoll\ragdoll_0065.jpg,0
data\raw\Ragdoll\ragdoll_0066.jpg,0
data\raw\Singapura\singapura_00296_fee4cfe0.jpg,1
data\raw\Singapura\singapura_0037.jpg,1
data\raw\Ragdoll\ragdoll_0154.jpg,0
data\raw\Sphynx\39382478_75.jpg,3
data\raw\Singapura\singapura_60884c6b1514287d.jpg,1
data\raw\Persian\44388473_849.jpg,2
data\raw\Persian\persian_00272_ed408bb2.jpg,2
data\raw\Ragdoll\25428256_6187.jpg,0
data\raw\Ragdoll\ragdoll_00051_a7330e69.jpg,0
data\raw\Sphynx\sphynx_00342_dfd2194a.jpg,3
data\raw\Pallas\pallas_0115.jpg,4
data\raw\Persian\persian_00301_e5a55fd1.jpg,2
data\raw\Sphynx\sphynx_00203_48a90f7b.jpg,3
data\raw\Pallas\pallas_ac8ca70f87caa954_ac8ca70f.jpg,4
data\raw\Ragdoll\ragdoll_0093.jpg,0
data\raw\Sphynx\Sphynx_19.jpg,3
data\raw\Sphynx\sphynx_00130_e5537c9c.jpg,3
data\raw\Ragdoll\ragdoll_0118.jpg,0
data\raw\Singapura\singapura_f11831ea5594e12b.jpeg,1
data\raw\Sphynx\sphynx_00113_2cea9c88.jpg,3
data\raw\Sphynx\28876991_195.jpg,3
data\raw\Sphynx\43539196_31.jpg,3
data\raw\Persian\persian_00231_80d3b800.jpg,2
data\raw\Pallas\pallas_0010.jpg,4
data\raw\Sphynx\sphynx_00149_8c77f30a.jpg,3
data\raw\Pallas\pallas_db4f67da181609a5_db4f67da.jpg,4
data\raw\Persian\44552141_791.jpg,2
data\raw\Sphynx\Sphynx_28.jpg,3
data\raw\Sphynx\Sphynx_39.jpg,3
data\raw\Pallas\pallas_0097.jpg,4
data\raw\Persian\44362071_860.jpg,2
data\raw\Sphynx\37155067_102.jpg,3
data\raw\Ragdoll\ragdoll_0095.jpg,0
data\raw\Ragdoll\ragdoll_00269_c0b7be0c.jpg,0
data\raw\Ragdoll\ragdoll_0010.jpg,0
data\raw\Persian\43810765_1086.jpg,2
data\raw\Sphynx\sphynx_00074_5a60b378.jpg,3
data\raw\Sphynx\Sphynx_3.jpg,3
data\raw\Pallas\pallas_0117.jpg,4
data\raw\Ragdoll\ragdoll_00162_817a5470.jpg,0
data\raw\Singapura\singapura_00204_a6155515.jpg,1
data\raw\Persian\persian_00265_8f34dcfe.jpg,2
data\raw\Ragdoll\ragdoll_00128_6f30a718.jpg,0
data\raw\Ragdoll\25505112_6168.jpg,0
data\raw\Persian\44805912_696.jpg,2
data\raw\Ragdoll\ragdoll_00309_6dab6800.jpg,0
data\raw\Singapura\singapura_00023_3b69cf02.jpg,1
data\raw\Ragdoll\ragdoll_0037.jpg,0
data\raw\Pallas\pallas_ae27366361333eb4_ae273663.jpg,4
data\raw\Sphynx\sphynx_00290_4cdb54c0.jpg,3
data\raw\Ragdoll\ragdoll_0104.jpg,0
data\raw\Ragdoll\26174725_5965.jpg,0
data\raw\Singapura\singapura_0031.jpg,1
data\raw\Persian\persian_00129_38325976.jpg,2
data\raw\Singapura\singapura_0035.jpg,1
data\raw\Pallas\pallas_5f2a227c6272a6c7_5f2a227c.jpg,4
data\raw\Persian\persian_00086_ee6acf1b.jpg,2
data\raw\Pallas\pallas_df22ed1b455f0001_df22ed1b.jpg,4
data\raw\Ragdoll\ragdoll_00017_8cc10ca6.jpg,0
data\raw\Sphynx\31857845_168.jpg,3
data\raw\Persian\persian_00338_20affe8f.jpg,2
data\raw\Pallas\pallas_7fa36b2270fd7c10_7fa36b22.jpg,4
data\raw\Ragdoll\ragdoll_00033_7557c120.jpg,0
data\raw\Sphynx\20193452_274.jpg,3
data\raw\Persian\persian_00327_943bf3db.jpg,2
data\raw\Persian\44087239_973.jpg,2
data\raw\Ragdoll\ragdoll_00223_f82bf632.jpg,0
data\raw\Singapura\singapura_12279ca0fd2753ac.jpeg,1
data\raw\Ragdoll\25522222_6160.jpg,0
data\raw\Sphynx\32612016_157.jpg,3
data\raw\Persian\46511511_23263.jpg,2
data\raw\Ragdoll\ragdoll_00368_ce28ef57.jpg,0
data\raw\Ragdoll\ragdoll_00441_02f85cde.jpg,0
data\raw\Persian\46705015_19.jpg,2
data\raw\Persian\43832476_1075.jpg,2
data\raw\Sphynx\45221377_15.jpg,3
data\raw\Singapura\singapura_00148_aff47ff9.jpg,1
data\raw\Persian\persian_00090_955be87e.jpg,2
data\raw\Persian\46445360_30312.jpg,2
data\raw\Sphynx\Sphynx_46.jpg,3
data\raw\Singapura\singapura_00291_283c3f6e.jpg,1
data\raw\Ragdoll\ragdoll_0152.jpg,0
data\raw\Sphynx\Sphynx_55.jpg,3
data\raw\Pallas\pallas_271caabfa0df975a_7f71c79f.jpg,4
data\raw\Persian\persian_00296_1d51106f.jpg,2
data\raw\Pallas\pallas_0017.jpg,4
data\raw\Ragdoll\25459526_6177.jpg,0
data\raw\Persian\43751295_1111.jpg,2
data\raw\Pallas\P55_jpg.rf.zDKde5VsWZks7inrgACT.jpg,4
data\raw\Ragdoll\ragdoll_0176.jpg,0
data\raw\Pallas\pallas_0024.jpg,4
data\raw\Persian\persian_00155_d7cd92b9.jpg,2
data\raw\Ragdoll\25519282_6162.jpg,0
data\raw\Ragdoll\26191476_5950.jpg,0
data\raw\Ragdoll\ragdoll_0130.jpg,0
data\raw\Pallas\pallas_46b02c9b45c5ca9g_36d71a5b.jpg,4
data\raw\Singapura\singapura_ba794882affeb341.jpg,1
data\raw\Ragdoll\ragdoll_00050_63195412.jpg,0
data\raw\Persian\persian_00303_5defe0e3.jpg,2
data\raw\Sphynx\sphynx_00343_07955cda.jpg,3
data\raw\Persian\44895558_657.jpg,2
data\raw\Singapura\singapura_0049.jpg,1
data\raw\Singapura\singapura_00270_7d5f4130.jpg,1
data\raw\Persian\persian_00083_f17b00e7.jpg,2
data\raw\Ragdoll\ragdoll_00150_99b24dc4.jpg,0
data\raw\Ragdoll\26302116_5910.jpg,0
data\raw\Singapura\singapura_886a991c04753a46.jpg,1
data\raw\Singapura\singapura_00276_7fb25ae7.jpg,1
data\raw\Singapura\singapura_00121_c2f54de7.jpg,1
data\raw\Ragdoll\ragdoll_0110.jpg,0
data\raw\Ragdoll\ragdoll_00074_c7dec909.jpg,0
data\raw\Ragdoll\36897055_2742.jpg,0
data\raw\Persian\43735974_1123.jpg,2
data\raw\Ragdoll\ragdoll_00431_efe42867.jpg,0
data\raw\Pallas\pallas_0089.jpg,4
data\raw\Sphynx\30693962_182.jpg,3
data\raw\Singapura\singapura_187444872210184c.jpeg,1
data\raw\Singapura\singapura_21002fd1862a352e.jpeg,1
data\raw\Persian\persian_00290_34f1af37.jpg,2
data\raw\Persian\persian_00084_19884b4d.jpg,2
data\raw\Ragdoll\ragdoll_00062_b0c084b1.jpg,0
data\raw\Persian\44087179_975.jpg,2
data\raw\Pallas\pallas_7043102baf334b88_7043102b.jpg,4
data\raw\Persian\43832454_1076.jpg,2
data\raw\Pallas\pallas_377ec415feb8552a_377ec415.jpg,4
data\raw\Sphynx\sphynx_00042_0d610a03.jpg,3
data\raw\Singapura\singapura_00304_bf6920a8.jpg,1
data\raw\Sphynx\sphynx_00091_14dfc86e.jpg,3
data\raw\Singapura\singapura_00188_c35c2981.jpg,1
data\raw\Ragdoll\ragdoll_00114_444ae91f.jpg,0
data\raw\Sphynx\sphynx_00183_b87f2e1b.jpg,3
data\raw\Ragdoll\ragdoll_0145.jpg,0
data\raw\Pallas\pallas_0069.jpg,4
data\raw\Persian\persian_00135_2249dbb2.jpg,2
data\raw\Singapura\singapura_00040_09e093bb.jpg,1
data\raw\Pallas\pallas_0094.jpg,4
data\raw\Ragdoll\ragdoll_00164_96037e7a.jpg,0
data\raw\Persian\persian_00097_0d068f83.jpg,2
data\raw\Singapura\singapura_00134_02ce85b0.jpg,1
data\raw\Persian\44873447_665.jpg,2
data\raw\Persian\44718355_728.jpg,2
data\raw\Ragdoll\25379279_6203.jpg,0
data\raw\Persian\persian_00104_e33283b9.jpg,2
data\raw\Singapura\singapura_04ed6d80c3f70c27.jpeg,1
data\raw\Pallas\pallas_e0026c7662f855e6_e0026c76.jpg,4
data\raw\Ragdoll\ragdoll_00268_0638448e.jpg,0
data\raw\Sphynx\sphynx_00073_9bf367b4.jpg,3
data\raw\Pallas\P14_jpg.rf.SQOwr1PR5us02DNHJY3n.jpg,4
data\raw\Persian\44873443_666.jpg,2
data\raw\Ragdoll\ragdoll_00105_6001c331.jpg,0
data\raw\Persian\44931398_638.jpg,2
data\raw\Ragdoll\ragdoll_0186.jpg,0
data\raw\Pallas\P6_jpg.rf.CdhIiWVC5NV47gsPuQCS.jpg,4
data\raw\Sphynx\sphynx_00011_2e056028.jpg,3
data\raw\Ragdoll\ragdoll_00121_3a5d3b28.jpg,0
data\raw\Sphynx\Sphynx_112.jpg,3
data\raw\Pallas\pallas_0064.jpg,4
data\raw\Ragdoll\ragdoll_00362_82d8a461.jpg,0
data\raw\Ragdoll\ragdoll_00042_85f66021.jpg,0
data\raw\Pallas\pallas_b1cf174b2acbf7b7_b1cf174b.jpg,4
data\raw\Persian\44382486_854.jpg,2
data\raw\Singapura\singapura_00034_27919b4a.jpg,1
data\raw\Ragdoll\ragdoll_0189.jpg,0
data\raw\Singapura\singapura_00260_71db453d.jpg,1
data\raw\Sphynx\sphynx_00147_4b948cfd.jpg,3
data\raw\Sphynx\37209418_101.jpg,3
data\raw\Ragdoll\ragdoll_0177.jpg,0
data\raw\Pallas\pallas_8126531b38ecd47c_8126531b.jpg,4
data\raw\Sphynx\Sphynx_77.jpg,3
data\raw\Pallas\pallas_eef0b0cfd8ad76d4_f50dcacc.jpg,4
data\raw\Pallas\pallas_51c40e82475a0410_51c40e82.jpg,4
data\raw\Pallas\pallas_b6438adae966cdbc_b6438ada.jpg,4
data\raw\Ragdoll\ragdoll_00278_c10919ff.jpg,0
data\raw\Ragdoll\ragdoll_00046_e88f8001.jpg,0
data\raw\Persian\44134058_948.jpg,2
data\raw\Ragdoll\ragdoll_0052.jpg,0
data\raw\Singapura\singapura_0009.jpg,1
data\raw\Pallas\pallas_710e7688dd3efa3d_710e7688.jpg,4
data\raw\Sphynx\28899737_194.jpg,3
data\raw\Persian\46525947_21518.jpg,2
data\raw\Sphynx\Sphynx_117.jpg,3
data\raw\Ragdoll\25359461_6207.jpg,0
data\raw\Sphynx\35965177_109.jpg,3
data\raw\Pallas\pallas_0006.jpg,4
data\raw\Singapura\singapura_d7dc6972c4f59511.jpeg,1
data\raw\Persian\persian_00228_75346bdb.jpg,2
data\raw\Singapura\singapura_00283_e40aa775.jpg,1
data\raw\Ragdoll\ragdoll_00412_71863e62.jpg,0
data\raw\Sphynx\sphynx_00008_526bee52.jpg,3
data\raw\Pallas\pallas_0113.jpg,4
data\raw\Ragdoll\37006514_2719.jpg,0
data\raw\Pallas\pallas_7211fb15834bff4d_7211fb15.jpg,4
data\raw\Pallas\pallas_0140.jpg,4
data\raw\Persian\persian_00069_67a1a5e3.jpg,2
data\raw\Persian\persian_00102_f73d9fb9.jpg,2
data\raw\Persian\persian_00101_a7529249.jpg,2
data\raw\Persian\persian_00194_10225e74.jpg,2
data\raw\Singapura\singapura_bfbdc14739e8800b.jpeg,1
data\raw\Ragdoll\ragdoll_0077.jpg,0
data\raw\Persian\persian_00025_6924b41f.jpg,2
data\raw\Singapura\singapura_8d140014cb13f8d1.jpeg,1
data\raw\Persian\44943578_625.jpg,2
data\raw\Sphynx\18776014_294.jpg,3
data\raw\Singapura\singapura_00049_27826bae.jpg,1
data\raw\Singapura\singapura_1ad2620926f9db53.jpg,1
data\raw\Sphynx\sphynx_00291_d8509b70.jpg,3
data\raw\Sphynx\Sphynx_12.jpg,3
data\raw\Sphynx\sphynx_00119_cce1d28b.jpg,3
data\raw\Pallas\pallas_0129.jpg,4
data\raw\Sphynx\Sphynx_116.jpg,3
data\raw\Pallas\pallas_0143.jpg,4
data\raw\Singapura\singapura_880dc9d84a91346d.jpg,1
data\raw\Persian\44817408_687.jpg,2
data\raw\Ragdoll\ragdoll_0184.jpg,0
data\raw\Ragdoll\ragdoll_0080.jpg,0
